baseMean log2FoldChange lfcSE stat pvalue padj
UBL4B 3.25917344292871 -0.0628536597231255 0.142297835065414 -0.441704961247173 0.658702719104197 NA
UBL5 674.259597577235 -0.0144482891035846 0.084496503348918 -0.170992745627853 0.864229469740197 0.92778345012276
UBL7 1596.68864487355 -0.0643955706826523 0.0704656469424208 -0.913857652300723 0.360791647979185 0.537314871677794
UBLCP1 1296.65098244449 -0.0343635818126659 0.0719276890354885 -0.477751784791963 0.632826881844052 0.771322719937644
UBN1 1834.81731773428 0.196775411582753 0.0616098343950314 3.19389612900213 0.00140366612434683 0.00701217804636133
UBN2 1980.45864959958 0.178036342294697 0.0772123793722238 2.30580049134898 0.0211217827680882 0.0651874595449934
UBOX5 339.716592194646 0.258622214811478 0.121460107657917 2.12927700953359 0.0332313487594617 0.0931061283241389
UBP1 3947.16547763183 0.147763390167433 0.0531189099918374 2.78174740765839 0.00540671027396104 0.0213293565881471
UBQLN1 3808.10084836479 -0.0683758656242319 0.0565684419607757 -1.20872810447287 0.226767320648738 0.391887725362424
UBQLN2 1878.26393454807 0.0900521162353795 0.0604393258526788 1.48995897894166 0.136235022211345 0.270840520110169
UBQLN3 0 NA NA NA NA NA
UBQLN4 1722.39992784452 0.0456971759631373 0.0618780887842725 0.738503351686456 0.460208631183974 0.631120663444047
UBQLNL 1.51916611342559 0.0445867914712051 0.105391171346096 0.423060023925397 0.672251468027392 NA
UBR1 1419.06295280795 -0.142019269840649 0.0665467788651665 -2.13412688431398 0.0328323957294587 0.0922637735574574
UBR2 2581.43182306257 0.238245503013525 0.0581757769894621 4.09526980716872 4.21677020652776e-05 0.000354306400291506
UBR3 1626.93114359407 0.377772738538601 0.0698720407718611 5.40663667992846 6.42192249078569e-08 1.13727186751361e-06
UBR4 7204.78159213349 0.481765589171725 0.122090481913692 3.9459717221224 7.9476993881358e-05 0.000611001496168365
UBR5 3387.12880487384 0.322320936864186 0.0595732279354133 5.41049978378932 6.28490990766692e-08 1.11548412109826e-06
UBR7 2253.74791840342 -0.168965293034435 0.0598267823488703 -2.82424169244372 0.00473926320091126 0.0192039796377615
UBTD1 189.207030008909 0.193537357489896 0.128597572616399 1.50498453082944 0.132328053853242 0.265755371589971
UBTD2 1974.53714358452 -0.406648910728215 0.0617866365820092 -6.58150262295749 4.65717291266336e-11 1.55785851141418e-09
UBTF 3667.84148056571 0.250505660139155 0.0562791836635253 4.45112462250423 8.5421748318396e-06 8.73040571005835e-05
UBTFL1 0 NA NA NA NA NA
UBXN1 1654.88827812884 -0.0751752610559275 0.0638878016845241 -1.17667628363769 0.239324737362628 0.405948816875766
UBXN10 0.13366468171471 0.00818486024697743 0.0378834184830031 0.216053898373761 0.828945734731356 NA
UBXN11 426.280495233462 -0.0440559644120109 0.096928395883506 -0.454520721306064 0.649454081200923 0.783412601269668
UBXN2A 905.268803871609 0.0646587693278194 0.0782256865695797 0.826566977719103 0.408482540715749 0.583766002656559
UBXN2B 1326.82801697401 -0.184896298214234 0.0735093620521453 -2.51527551120732 0.0118939396474173 0.0407777612836678
UBXN4 3882.11431238883 0.0252664371063701 0.0545841981506446 0.462889223665764 0.643443772231823 0.779030006605084
UBXN6 1346.62622251603 0.0741765989287623 0.0733975426374722 1.0106142012838 0.31220111613133 0.48739785961903
UBXN7 1994.61468993057 -0.00564937766802589 0.0768960608354683 -0.073467712216282 0.941433936538729 0.969505608068411
UBXN8 388.663145081074 0.27082893694725 0.0990487926803698 2.73429821422675 0.00625133984858385 0.0240063486459696
UCA1 0 NA NA NA NA NA
UCHL1 7625.00899082579 -0.0448185461221941 0.0582573765009164 -0.76931967785211 0.441703558336207 0.61477860928232
UCHL3 1302.03858821508 -0.390805480956058 0.068717671001661 -5.68711766943632 1.29201436330552e-08 2.70188482056395e-07
UCHL5 2422.13199059706 0.0189679250102738 0.0787707970114127 0.240798947451625 0.809710945434122 0.892385328090005
UCK1 1092.95771380336 -0.118090412518241 0.0718036763703514 -1.64462905644483 0.100046331002112 0.215488560673555
UCK2 2341.23641994606 -0.0701015925450504 0.0644447141032512 -1.08777878093673 0.276692779095059 0.45003444185752
UCKL1 645.44843570153 0.158083831263282 0.0928684487000502 1.70223400386354 0.0887115107939488 0.196758530195753
UCKL1-AS1 12.7409940231061 0.42301990773298 0.201526298099718 2.09908042633554 0.0358098115833436 0.0986671306551252
UCMA 0 NA NA NA NA NA
UCN 17.8737580851188 0.228690816647867 0.206441099816434 1.10777755423323 0.267957896094251 0.43959862122968
UCN2 3.58718806116719 0.233137073424706 0.14680478394 1.58807545072912 0.112269278781159 0.234902781567293
UCN3 0 NA NA NA NA NA
UCP1 1.86439970062494 0.0293537744938654 0.115917468916653 0.253229946859618 0.800090526248361 NA
UCP2 1903.07606257197 -0.275820438889533 0.082409465849787 -3.34695093634375 0.000817056702146943 0.00445955923248331
UCP3 28.1928213891041 0.160998963018072 0.204642088187283 0.786734363611117 0.431437383475364 0.604869070444856
UEVLD 312.127733164581 0.480441219828106 0.108952610202037 4.40963478467561 1.03545095897887e-05 0.000103694588003041
UFC1 1615.26712584549 0.120703661527375 0.0619238267584386 1.94922807335912 0.0512681937973728 0.130529118255263
UFD1L 832.331706426409 0.0528784693146683 0.07637210959439 0.69237932008824 0.488699149204844 0.656536467518101
UFL1 1764.77541465733 0.236378435021393 0.0750809278365738 3.14831531565394 0.00164214453350727 0.00799672890256164
UFM1 1326.87393712922 0.130641715730184 0.0738598024583012 1.76877965255784 0.0769306536447111 0.176852226320641
UFSP1 89.5490269752525 0.378445890285417 0.16612971767217 2.27801440698417 0.0227257192427813 0.0689113599843821
UFSP2 594.965026157579 0.244680375525287 0.0880950310696953 2.77745943845245 0.00547856775496859 0.0215735506165545
UG0898H09 0 NA NA NA NA NA
UGCG 569.968035349791 0.0135932622986145 0.0886804268121746 0.153283681498343 0.878174568872803 0.936180295015967
UGDH 953.990284863234 -0.109980760525594 0.073638306918276 -1.4935264691467 0.135299430922884 0.269551469572422
UGGT1 2978.21017788802 0.392628341007329 0.0601155927486653 6.53122298317595 6.52347900654169e-11 2.12860186152105e-09
UGGT2 652.634206338432 0.297577864511521 0.0980119009020586 3.03614011944208 0.00239627977054688 0.0109587388990674
UGP2 1421.12795069384 -0.101718064078102 0.0746316424760252 -1.36293481830818 0.172903054165448 0.322709221226329
UGT1A1 0 NA NA NA NA NA
UGT1A10 0 NA NA NA NA NA
UGT1A3 0 NA NA NA NA NA
UGT1A4 0 NA NA NA NA NA
UGT1A5 0 NA NA NA NA NA
UGT1A6 0 NA NA NA NA NA
UGT1A7 0 NA NA NA NA NA
UGT1A8 0 NA NA NA NA NA
UGT1A9 0 NA NA NA NA NA
UGT2A1 0 NA NA NA NA NA
UGT2A2 0 NA NA NA NA NA
UGT2A3 0 NA NA NA NA NA
UGT2B10 0 NA NA NA NA NA
UGT2B11 0 NA NA NA NA NA
UGT2B15 0 NA NA NA NA NA
UGT2B17 0 NA NA NA NA NA
UGT2B28 0 NA NA NA NA NA
UGT2B4 5.01942730450764 -0.228807123038839 0.155124069705161 -1.47499432856374 0.140214068191143 0.276716842555088
UGT2B7 0 NA NA NA NA NA
UGT3A1 4.30492474852545 -0.0773032706881973 0.15783773526478 -0.489764190790736 0.624300772904537 0.764903872568901
UGT3A2 99.2400224446193 -0.118974852184832 0.161940330851479 -0.734683272284703 0.46253241014676 0.633106363813414
UGT8 517.42367522413 0.320192119356105 0.0929427910267311 3.44504523502005 0.000570963832560043 0.00329486398275879
UHMK1 4161.9033553443 0.254309205302773 0.0677303145719243 3.75473238106279 0.000173526786034046 0.00119447515011184
UHRF1 1636.4382090165 -0.193566648034518 0.0654921851359285 -2.95556863208599 0.00312093251222204 0.0136957093413132
UHRF1BP1 2611.92511301305 0.215615916073526 0.0601445827245861 3.5849598801088 0.000337130026214987 0.00212115406083846
UHRF1BP1L 1112.84884053857 0.0799654793867966 0.0760525078738796 1.05145092019064 0.293051539586751 0.467394421288262
UHRF2 1036.05375785123 0.104629057387911 0.0736122643954327 1.42135360523433 0.155213986921458 0.298636726795946
UIMC1 1487.92845813271 0.0479267814920861 0.0643397120204226 0.744902020650531 0.456330953509544 0.628011061863827
ULBP1 358.15466909651 -0.517784565121839 0.106335904509547 -4.86932957884749 1.11977509048545e-06 1.46812911616975e-05
ULBP2 235.074051640519 -0.321086091248899 0.125170113463053 -2.56519773263349 0.0103117022560668 0.0363208656065787
ULBP3 111.94419794105 -0.1014801959932 0.154817098320829 -0.655484420609029 0.512155913814372 0.677186998026032
ULK1 1296.81074920145 0.00552311818305901 0.0733316940053757 0.075316931621055 0.939962550259404 0.968365344262593
ULK2 1110.64912938328 -0.459340451517818 0.0692342091846185 -6.63458797215333 3.25410227249202e-11 1.10473310340176e-09
ULK3 1523.24026754623 0.0362708077614046 0.07568863548799 0.479210749771806 0.631788707550196 0.770351567910052
ULK4 142.522487540422 -0.0873859853749841 0.141630563926175 -0.616999487628492 0.537235063677192 0.697374119429977
ULK4P1 0 NA NA NA NA NA
ULK4P2 0 NA NA NA NA NA
ULK4P3 40.7114181204755 -0.0558732212566635 0.199462491439099 -0.280118937919328 0.779386255739587 0.873122733734526
UMOD 0 NA NA NA NA NA
UMODL1 0.191437162958968 0.0111104354862708 0.0411312124374775 0.270121759798828 0.787066582247378 NA
UMPS 2326.57518918906 0.138055286575069 0.0579266811236118 2.38327630544668 0.0171593096136655 0.0549015328244729
UNC119 1011.34675183607 -0.366625192346283 0.0867053739941603 -4.22840217921182 2.35356803903576e-05 0.000212767884594077
UNC119B 2246.57431778812 0.0672456041826319 0.0595961366824254 1.12835509021279 0.259169986183842 0.429908119842458
UNC13A 103.212665350092 -0.0078650531910413 0.161642809207663 -0.0486569939584325 0.961192649103004 0.980049198612533
UNC13B 1425.94128499428 0.020152879701136 0.0631722864036602 0.319014568704423 0.749715465311153 0.853607818217836
UNC13C 0.159777810279909 0.0193379935307081 0.0378834184830031 0.510460626444902 0.609728792303184 NA
UNC13D 19.6577967399409 -0.452965035105733 0.207441676808711 -2.18357777508436 0.0289932881589456 0.0838529827558702
UNC45A 2119.72303261457 0.0695842860595854 0.0581215721742227 1.19721961152397 0.231220967793084 0.396407194811051
UNC45B 0.832132499203797 0.0788473886628571 0.0764372143212562 1.03153142566749 0.30229167917412 NA
UNC50 1035.21000120665 -0.0445944718669564 0.070773738130512 -0.630099144752266 0.528629719221327 0.690303281765733
UNC5A 56.8001611680135 -0.121297770228179 0.192880227104727 -0.628876127164233 0.52943015618605 0.690839677143001
UNC5B 2206.57740031998 0.252133674780347 0.0641387497510487 3.93106625493934 8.4569960127148e-05 0.000644411787864744
UNC5C 638.282766015177 -0.0694824186752584 0.0853576915977488 -0.814014734638054 0.415636509923302 0.590972745708092
UNC5CL 165.810741614507 -0.306031017625888 0.134385360426206 -2.27726455214544 0.0227704323902624 0.069020710337961
UNC5D 0.913686411739324 -0.0908624662419111 0.0745325806974283 -1.21909727788409 0.222807272961115 NA
UNC79 28.0425991213467 0.503597600921308 0.206473575459539 2.43904141147589 0.0147262805754555 0.0484879349694528
UNC80 4.63104541097894 -0.190287169699098 0.159933125805297 -1.18979210054804 0.234128115162399 0.399673500110328
UNC93A 0 NA NA NA NA NA
UNC93B1 239.066720986487 -0.0634034834875767 0.119300320794917 -0.531461131580446 0.595099268992138 0.742989353367649
UNCX 42.0687337346423 -0.0817305825771188 0.195848855534876 -0.417314578397241 0.676448326613038 0.802483977653356
UNG 3383.9659479874 -0.0736184017993786 0.0613444221483465 -1.20008305924458 0.230107084156921 0.39560269742569
UNK 2038.16162717948 0.0877773036527068 0.065233324138538 1.34558992373731 0.178434803047386 0.330175776113197
UNKL 926.781717558649 -0.568448064857836 0.0754559486862071 -7.53350895131937 4.93946248626824e-14 2.73659942468389e-12
UNQ6494 0 NA NA NA NA NA
UNQ6975 0.389899945317266 -0.054127227171907 0.0526908664290453 -1.02726014659098 0.304297983091759 NA
UOX 5.68860804510674 0.0519968334959226 0.172128018506874 0.302082333526928 0.762589299518543 0.862236030549735
UPB1 1.37041355894808 -0.0917726088168794 0.101455804295588 -0.904557501210115 0.365699858700423 NA
UPF1 4874.10636491257 0.282376310870551 0.0570535067236071 4.94932436385565 7.44715465652178e-07 1.03148263628005e-05
UPF2 1832.89914326187 0.170065411571507 0.0613600131495887 2.77159998575793 0.00557815381037737 0.0219062323894613
UPF3A 456.153701265151 0.0339020600016842 0.0912611928455447 0.371483857975228 0.710277176666493 0.826395116734035
UPF3B 1405.59932315889 -0.110193036874992 0.0681928275374628 -1.61590361998783 0.106115152844203 0.225384596969241
UPK1A 6.96843915274595 -0.000376654929740436 0.179919235949326 -0.00209346670328525 0.998329656458969 0.999019598205342
UPK1B 1.83267323771214 -0.105393472401753 0.109431791552176 -0.963097386114727 0.335498653405952 NA
UPK2 1.48578582299077 -0.036841836825451 0.10660363469094 -0.345596441737292 0.72964602046765 NA
UPK3A 0 NA NA NA NA NA
UPK3B 1.29654406609213 0.156159919188821 0.0995931128868277 1.5679790967702 0.116886010745601 NA
UPK3BL 0.0798889051399545 0.00818486024697742 0.0378834184830031 0.216053898373761 0.828945734731356 NA
UPP1 545.365278028972 0.304575440683438 0.0861153717493953 3.53683012098913 0.000404960052346171 0.00247284446813452
UPP2 0.0798889051399545 0.00818486024697742 0.0378834184830031 0.216053898373761 0.828945734731356 NA
UPRT 504.425011766158 -0.174287769351802 0.0937130367437444 -1.85980281301081 0.0629134292484247 0.152466489833659
UQCC 1677.98570269196 -0.159266652304224 0.0644065691324518 -2.47283242143659 0.0134046982791005 0.0449811494724137
UQCR10 1990.4013335726 0.3643260713591 0.0660983101847821 5.51188177641158 3.55017365290726e-08 6.69581215198442e-07
UQCR11 1977.59747253481 -0.0348437140534614 0.0632721594405141 -0.55069582517126 0.581842206994466 0.732744613638808
UQCRB 1630.31314347936 0.17324688016692 0.062511654706381 2.77143327881281 0.00558101087255097 0.0219066689993661
UQCRBP1 480.768675717707 0.0162067241518363 0.114785603414806 0.141191261531895 0.887718849209215 0.941155818812179
UQCRC1 2470.84323480001 0.0904895691956486 0.0649001828626207 1.394288354891 0.16323054602897 0.309774802766266
UQCRC2 3199.16948647917 -0.304185897242327 0.0579347051243658 -5.25049530483231 1.51690771292788e-07 2.47989543724153e-06
UQCRFS1 2141.18756242344 -0.371384558957605 0.0571311089207195 -6.50056625844552 8.00182356087889e-11 2.58455661411708e-09
UQCRH 2083.29746657132 0.0692141053757024 0.0740055431661583 0.93525569051364 0.349656544393742 0.526083905926125
UQCRHL 3024.77257318095 0.0892284298242055 0.0567363856254729 1.57268442183149 0.115791908738818 0.240100805176943
UQCRQ 2199.71610823724 0.050106125736438 0.063548405957132 0.788471795346655 0.430420790005012 0.604080756910896
URB1 1860.35625538492 0.336982270689355 0.0606385111872926 5.55723193217139 2.7408645981741e-08 5.37924176241893e-07
URB2 1819.48686740179 0.0132924751735106 0.0597654787755506 0.222410586275574 0.823994271534905 0.901853817750856
URGCP 772.936901741592 -0.239855952297602 0.0793583009170011 -3.02244314112095 0.00250743183329974 0.0113660745261735
URGCP-MRPS24 0.0798889051399545 0.00818486024697742 0.0378834184830031 0.216053898373761 0.828945734731356 NA
URI1 2652.02291719033 -0.121196617939108 0.0565263612102871 -2.14407252375997 0.0320270762237389 0.0905815746293302
URM1 820.796081761489 -0.147962831512684 0.0823234464974597 -1.7973352405411 0.0722824148207113 0.168985340508733
UROC1 0.406832705099453 0.00216760270536491 0.0596559049830796 0.0363350904823204 0.971015170245214 NA
UROD 1406.44355222244 0.0102798392798939 0.0692207464014011 0.148508067513208 0.881941819599414 0.937870273183746
UROS 872.7549268576 0.439681326758311 0.0791888320679412 5.55231483122621 2.81911272766898e-08 5.49899299299343e-07
USE1 304.50000039439 0.297415151424138 0.108644183405319 2.73751564144553 0.0061905176150965 0.0238216409648956
USF1 753.600165759369 0.14967714298838 0.0774050482047747 1.93368709741527 0.0531516111774349 0.134254726602367
USF2 2591.0695065354 -0.0441008722506502 0.0750723506839375 -0.587444936103301 0.556904921727317 0.713102875457914
USH1C 76.0180080426825 0.434678227071295 0.184841579543108 2.35162579840388 0.01869156806771 0.0589380806699037
USH1G 61.9951702418424 -0.120368995989647 0.188140910806278 -0.639781084687035 0.522314931569686 0.685422900577836
USH2A 5.35005107718569 -0.0973880146955377 0.160548023823046 -0.606597405414829 0.544118122543299 0.702804065916407
USHBP1 5.29299710224466 -0.268474613337944 0.167114950332732 -1.60652660221842 0.108158254770146 0.228730697562948
USMG5 446.218589133955 -0.224453765617505 0.0966223366546484 -2.32300080280357 0.0201791093114919 0.0627570863251433
USO1 3398.43327100314 -0.0915149186299111 0.0585014780301664 -1.56431806018168 0.117742892883965 0.24319813577431
USP1 6056.69270925188 -0.0380173912708784 0.0676018614562603 -0.562371959172698 0.573862619886299 0.726593015362631
USP10 2430.62678425764 0.0976439325720444 0.0576345428443165 1.69419115261835 0.090228965502568 0.199127714185197
USP11 6819.74822586009 0.0065653771376104 0.0572652033067739 0.114648630555613 0.908723632206823 0.952172068871331
USP12 1245.64772499447 -0.109650003431164 0.068784892622268 -1.59410008871144 0.110913619066996 0.233254291389884
USP13 1430.70608564274 -0.347628631546818 0.0659392358176473 -5.27195420505287 1.34978761965113e-07 2.22262242096527e-06
USP14 3472.94103659986 -0.109730769630578 0.0583436172461187 -1.88076733685686 0.0600035751885992 0.147136475443259
USP15 2002.83873543738 0.299880396610192 0.0734972228652922 4.08015956140032 4.50047973453007e-05 0.000375770040000846
USP16 2526.58976524967 0.250795873336954 0.0672359645625064 3.73008515559853 0.000191415065745541 0.00129911475501313
USP17 0.45478347639017 0.00293860525520423 0.0615432196638495 0.0477486434940348 0.96191656638562 NA
USP17L2 2.35634424876987 0.0273966613403304 0.128228102117054 0.213655672103149 0.830815581600976 NA
USP17L5 0 NA NA NA NA NA
USP17L6P 0 NA NA NA NA NA
USP18 307.863851850173 -0.234743855076611 0.120663890808029 -1.94543581766378 0.051722547401559 0.131414803557209
USP19 2309.99527015709 0.0601758780599184 0.0628034550187923 0.958161904339694 0.337981123831282 0.514092165095514
USP2 468.368110713878 0.0355030277242453 0.103782110000905 0.342091982172416 0.732281671160914 0.841456836705565
USP20 652.302279312569 0.0680840149536325 0.0910468040285664 0.747791376974317 0.454586004127447 0.626509200404047
USP21 826.190261338873 0.148890727188307 0.0860461128189624 1.73035971423331 0.0835660267893957 0.187958771278771
USP22 13352.245367283 -0.0417391801654476 0.0477658352631742 -0.873829169645592 0.38221129249794 0.558272005043677
USP24 4614.34595522531 0.252750672450632 0.0553076906194225 4.56990103220605 4.87954588909991e-06 5.34739245923614e-05
USP25 1531.96402449751 0.256857079177621 0.0709767618919039 3.61888979337785 0.000295869595380633 0.00189899246335212
USP26 0.709520991924793 -0.0276006762904293 0.0696795355131982 -0.39610878699387 0.692024776285966 NA
USP27X 276.300253519344 -0.106254472518481 0.119926703559385 -0.885995106718387 0.375620164031067 0.551893478235522
USP28 2592.08120632058 -0.0613878725175639 0.0546876324762329 -1.1225183782502 0.261642097878744 0.432572926510542
USP29 1.12718267035221 0.00522537516869623 0.0933362931335788 0.0559843871367154 0.955354244913121 NA
USP3 732.16777936357 -0.118887482389157 0.0799401638339661 -1.48720588859541 0.136960441286291 0.271977697717991
USP30 751.289380593977 -0.0162717943586772 0.0775123275177771 -0.209925245180457 0.8337260184153 0.908266017580242
USP31 736.955624131881 -0.117905832403565 0.0834111475484173 -1.41355005738441 0.157494053956135 0.301677686065317
USP32 2194.96572380515 -0.0455493085885826 0.0576404052166045 -0.790232275734612 0.429392129988746 0.603114509339826
USP32P1 2.01427590010084 -0.0892181746674051 0.117813596509486 -0.757282498036813 0.448880634136757 NA
USP32P2 219.945809510483 0.117267949612676 0.132280911589364 0.886506966150249 0.375344402014368 0.551624805040338
USP33 3341.21366810933 0.053018650174317 0.0537762701509589 0.985911630268979 0.324176479204406 0.499957462032235
USP34 3514.37684702046 0.203033553608554 0.0719308670682792 2.82262068961059 0.00476328899086795 0.0192656626459541
USP35 238.349581460278 -0.245797656748199 0.119302892104185 -2.06028246602395 0.0393715451622643 0.106116955170454
USP36 1985.45016067937 0.353630090850495 0.0691576397860076 5.11339154928829 3.16425455163563e-07 4.76309864395266e-06
USP37 1889.5588919828 -0.054440436890003 0.0774980044204499 -0.702475338521587 0.482382776161632 0.65112085072625
USP38 1519.30197796709 0.134786505188031 0.0688323528946603 1.95818535208735 0.0502082672907546 0.128570552542334
USP39 3076.94567867368 0.118229889221118 0.0566750440019939 2.08610141029549 0.0369694379905046 0.101215571821635
USP4 1132.41794156384 -0.267498861952866 0.0695950623648389 -3.84364713333475 0.000121219267900091 0.000885205784262629
USP40 946.792851837135 0.264169389389972 0.0746409939443742 3.53919978057691 0.000401341992109129 0.00245544970325662
USP42 1121.73685609801 0.0556008649192689 0.0750215132668397 0.741132276571193 0.458613241070647 0.629853062017838
USP43 153.124184865016 -0.445080683127426 0.141554019008295 -3.14424617715267 0.00166515295049366 0.00809295780629817
USP44 359.239574413973 -0.36381514585665 0.110008861335592 -3.30714400130731 0.00094252427174672 0.00501966531374855
USP45 939.852943957174 0.312051848575137 0.0767799561430277 4.06423582730158 4.8190083821285e-05 0.000397580650182225
USP46 1514.75410470354 -0.568938616387164 0.0704867234789223 -8.07157133012849 6.93991587015655e-16 4.8997034346999e-14
USP47 3264.92162558937 0.0127657082977428 0.0608209708259632 0.209889913370035 0.833753594854463 0.908266017580242
USP48 3390.93330668174 -0.00813375349274274 0.0516177340391719 -0.15757672521173 0.874790345000767 0.933968199721127
USP49 325.581714290698 -0.0770250826752093 0.104489928123232 -0.737153178863026 0.461029202823556 0.63197439521071
USP5 3487.43665416152 0.0676535515062 0.0649105627223448 1.04225797264443 0.297292091750581 0.471877436563713
USP50 0.985917899205063 0.107480202681266 0.0874988246824563 1.22836167310046 0.219311228786737 NA
USP51 158.256207464639 0.342767165717386 0.134730661119709 2.54409176700198 0.0109562296503608 0.0381898977941939
USP53 1626.93580491761 0.153277994794533 0.0745950373793502 2.05480150127204 0.0398981811589638 0.107318843319694
USP54 1009.79539310471 -0.115080015266797 0.0727905509149395 -1.58097464327857 0.113883835613703 0.237200757528647
USP6 5.15959517887933 0.207920968698002 0.168250233110585 1.23578413446443 0.216538813905425 0.3788479511705
USP6NL 1019.81981202212 -0.588906220991856 0.0731691962833421 -8.0485539121048 8.37780038921392e-16 5.81200795696945e-14
USP7 3744.85717299671 0.20279385749175 0.0564507758810858 3.59240159814521 0.000327644393073745 0.00206881437906002
USP8 1332.2434922157 0.412491744052944 0.0704560381816594 5.85459748658308 4.78166666819534e-09 1.09778810586654e-07
USP9X 17072.2442074959 0.173685613520598 0.0540173440952327 3.21536751629976 0.00130277614149435 0.0066179866646558
USP9Y 1.54339929304738 -0.0758010276069762 0.10455375499898 -0.724995746041986 0.468454640157396 NA
USPL1 959.807168464792 0.209179596465213 0.0757872124017742 2.76009091555287 0.00577852779366815 0.0225417437003569
UST 926.379937941304 -0.252824376381162 0.0770806478579793 -3.27999807223973 0.00103807795953844 0.00545751957904294
UTF1 12.9020569774043 -0.138481389365935 0.200163664350885 -0.691840798453701 0.489037312244604 0.656824861462534
UTP11L 2024.66782754396 -0.173543541967775 0.0621817741915934 -2.79090688909994 0.00525605901136853 0.0208966755866051
UTP14A 884.495658374337 0.523674727128365 0.0744518979898805 7.03373239993886 2.01080608110297e-12 8.60172167026247e-11
UTP14C 911.236749929835 0.298968348387143 0.0758991361654519 3.93902175296731 8.18145129839382e-05 0.000626407086934605
UTP15 1028.28053757803 0.234085840898807 0.0758446933466305 3.08638390597708 0.00202607046965369 0.0095334651765834
UTP18 1631.38811342881 0.0375377695590485 0.0619022397699009 0.606404060637896 0.544246472693934 0.702873065018569
UTP20 1777.93962824064 0.225633035253699 0.0696451072274119 3.23975429482706 0.00119632738758744 0.00615562715135287
UTP23 1051.52276640639 0.153386212587904 0.0879944543593622 1.74313499304726 0.0813100373912072 0.184083940469213
UTP3 1861.98275418056 0.215354067162301 0.0591191236835853 3.6427141294399 0.000269778393560252 0.0017569730806724
UTP6 2341.13141902019 0.234945823652751 0.0609338570079433 3.85575171488198 0.000115374543220514 0.000848348484620517
UTRN 1439.06424490969 -0.120803484560349 0.0780886392695023 -1.54700460515681 0.121862135184631 0.249541413615834
UTS2 1.63225399391853 -0.0371539753773775 0.1110343156957 -0.334617051895932 0.737913980191588 NA
UTS2D 6.54853114960014 0.0085706132916099 0.178958164401978 0.0478917143582145 0.961802542799479 0.980372886009806
UTS2R 12.6157739607637 0.105203405887318 0.202667631652957 0.519093281099102 0.603695693511864 0.750141615580975
UTY 4.98452621043805 0.0799407397338875 0.165587774000143 0.482769577745629 0.629259354034406 0.768691933492223
UVRAG 783.241095836082 -0.0994208344741828 0.0797491330892894 -1.24666978339274 0.212518602681289 0.374152799777409
UXS1 1097.13718089595 0.058179596982076 0.0719430754005898 0.808689323581503 0.418693870809469 0.593627101709248
UXT 981.124111925431 -0.067022951900621 0.0696044090364264 -0.962912448054053 0.335591462104889 0.511725666030734
VAC14 795.635626281356 0.0353429950723213 0.0765394135234326 0.461762031420596 0.644251981640115 0.779489401930694
VAMP1 789.141720361262 -0.066536117794723 0.0829635800149673 -0.801991883459216 0.422557653320465 0.597247755902325
VAMP2 1213.6903935887 -0.38957709932523 0.076784030305045 -5.07367349405249 3.90208371269578e-07 5.74369443909353e-06
VAMP3 3979.85103485609 0.0456295084154776 0.0528526226371989 0.863334800407095 0.387953415703977 0.563923175819683
VAMP4 843.690958554435 -0.106213750869999 0.0834367556374568 -1.27298514975236 0.20302331154017 0.362933227915178
VAMP5 11.8065235214955 -0.104352000462199 0.196857819991498 -0.530088164476809 0.596050804661413 0.743653658548557
VAMP7 0.111368293034921 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
VAMP8 695.721381741912 -0.507212108148266 0.0946232475719545 -5.36033291145039 8.30687274777016e-08 1.42828083581272e-06
VANGL1 1098.36406089201 0.376669975853885 0.0692801584179421 5.43690985204697 5.42125488702831e-08 9.7852424182606e-07
VANGL2 1344.92003620626 -0.236717899207421 0.0737948671618835 -3.20778271323579 0.00133762517983239 0.00675416055993847
VAPA 2450.72363732132 -0.0778788130958024 0.0614194984576809 -1.26798191211969 0.204804410053238 0.364920063295306
VAPB 3271.7241254927 -0.0192588352534469 0.0567430746377919 -0.339404154187658 0.734305289538759 0.843101043382056
VARS 2298.12465667641 0.292838646025176 0.0636013213157197 4.60428557091624 4.1388421248158e-06 4.62784617684379e-05
VARS2 1569.82973336531 0.271866803103335 0.0679573169293389 4.00055233766834 6.31948079178742e-05 0.000503159677054937
VASH1 863.305917275629 -0.243478027029491 0.0771226729036266 -3.15702267391256 0.00159388952064664 0.00779647492073509
VASH2 358.365696586341 0.129278348023423 0.104879093856111 1.23264173316358 0.217709459436713 0.380062596802209
VASN 74.4082709407405 0.507817247558973 0.172134440619413 2.95011995119414 0.00317650578114918 0.0139051649503474
VASP 1255.50363757098 0.381455327378271 0.0758220484039009 5.03092880511846 4.88109391160945e-07 7.04821126277288e-06
VAT1 3798.22131668543 -0.0292334374387708 0.0532242936507837 -0.549249890108036 0.582833970828452 0.733574893107507
VAT1L 27.3855113671839 -0.814554347086567 0.205942936589287 -3.95524294533604 7.6456916622199e-05 0.000592207068749421
VAV1 137.548743849 -0.656843711862722 0.151203589496276 -4.34410131433353 1.39846967881662e-05 0.000134583728559699
VAV2 742.599502302984 -0.0174672432838349 0.0803153850272371 -0.217483154415699 0.827831833665515 0.904439503082107
VAV3 367.878783382279 -0.427545543915144 0.10356177534558 -4.12841072382591 3.65279210675563e-05 0.000313523135316798
VAX1 73.4819862832569 -0.570307429316043 0.173701409728929 -3.283263101929 0.00102612848307957 0.0054035993650223
